ntd_id,agency_name,year,vrh_prev,vrh,upt_prev,upt,vrh_pct,upt_pct,base_vrh
29,Snohomish County Public Transportation Benefit Area Corporation (CT),1993,234517.0,243113.0,4945204.0,5169770.0,3.665405919400299,4.541086677111804,234517.0
35,Washington State Ferries (WSF),1993,120736.0,120592.0,13211974.0,13008044.0,-0.11926848661542538,-1.54352407899077,120736.0
10001,Rhode Island Public Transit Authority (RIPTA),1993,455165.0,455707.0,14371351.0,14442057.0,0.11907769709885425,0.49199271522906923,455165.0
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,1993,4423910.0,4538112.0,323686321.0,336933977.0,2.581472046221555,4.092745086994269,4423910.0
10004,Brockton Area Transit Authority (BAT),1993,139855.0,154156.0,3743100.0,3697874.0,10.22559079046155,-1.2082498463840132,139855.0
10006,Southeastern Regional Transit Authority (SRTA),1993,217051.0,152529.0,2578584.0,3398306.0,-29.726654104334926,31.789617867791005,217051.0
10008,Pioneer Valley Transit Authority (PVTA),1993,436450.0,451789.0,11126945.0,11989931.0,3.514491923473479,7.755821566476692,436450.0
10013,Merrimack Valley Regional Transit Authority (MEVA),1993,108066.0,120243.0,1457367.0,1524368.0,11.26811393037588,4.597400654742422,108066.0
10014,Worcester Regional Transit Authority (WRTA),1993,265453.0,263058.0,4985506.0,4441470.0,-0.9022312801136171,-10.912352728088182,265453.0
10017,Greater Hartford Transit District (GHTD),1993,154455.0,164240.0,1406855.0,1405386.0,6.335178530963711,-0.10441729957955866,154455.0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,1993,459616.0,454487.0,18788498.0,18479404.0,-1.1159315602589988,-1.645123521848314,459616.0
10050,Greater Bridgeport Transit Authority (GBT),1993,174035.0,176287.0,7106376.0,5880868.0,1.2939925876978768,-17.24518939048539,174035.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,1993,260331.0,262848.0,10883130.0,11623692.0,0.9668460536778177,6.8046784335021275,260331.0
10061,Montachusett Regional Transit Authority (MART),1993,135213.0,156814.0,1195968.0,1313995.0,15.975534896792468,9.868742307486487,135213.0
10097,"Eastern Transportation Services, Inc. ",1993,138249.25,135730.0,166482.0,162680.0,-1.822252200283184,-2.283730373253565,138249.25
20002,Capital District Transportation Authority (CDTA),1993,526628.0,546989.0,12453690.0,12001410.0,3.8662965129085425,-3.6316947025339474,526628.0
20003,Broome County (BCDPT) - Department of Public Transportation,1993,119403.0,120137.0,3263961.0,3253866.0,0.6147249231593847,-0.3092867837575265,119403.0
20004,Niagara Frontier Transportation Authority (NFTA),1993,814626.0,797235.0,31594656.0,31310183.0,-2.134844701740431,-0.9003832800078595,814626.0
20007,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus (MTA Long Island Bus)",1993,606605.0,610034.0,24413942.0,24766872.0,0.565277239719422,1.445608415060542,606605.0
20008,MTA New York City Transit (NYCT),1993,25832869.0,27422718.0,2024147703.0,1798879235.0,6.154364813292709,-11.12905286833211,25832869.0
20018,Central New York Regional Transportation Authority (CNYRTA),1993,353612.0,341639.0,12249936.0,11536909.0,-3.385914505163852,-5.820658981402025,353612.0
20038,"Green Bus Lines, Inc. ",1993,565540.0,564414.0,25541437.0,28322790.0,-0.19910174346642145,10.889571326781653,565540.0
20039,"Jamaica Buses, Inc. ",1993,187351.0,189327.0,5838763.0,6695816.0,1.054704805418706,14.678674232881178,187351.0
20040,"New York Bus Tours, Inc., dba: New York Bus Service (NYBS)",1993,220489.0,173153.0,3062561.0,2916349.0,-21.46864469429314,-4.774174293997736,220489.0
20046,Triboro Coach Corporation ,1993,398921.0,399582.0,17176245.0,15654843.0,0.16569696757002012,-8.85759372901353,398921.0
20072,Suffolk County (SCT) - Public Works,1993,316582.0,319620.0,3472160.0,3228481.0,0.9596249944722062,-7.018080964010876,316582.0
20073,"Command Bus Company, Inc. ",1993,181642.0,183705.0,2864545.0,2674308.0,1.135750542275465,-6.641089597126245,181642.0
20075,Port Authority Transit Corporation (PATCO),1993,141897.0,147030.0,11150707.0,11232302.0,3.6174126302881664,0.7317473232863172,141897.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",1993,998874.0,1005752.0,57836795.0,59119405.0,0.6885753358281425,2.2176367137909354,998874.0
20079,"Liberty Lines Transit, Inc. (LLT)",1993,642541.0,640488.0,30677812.0,31189588.0,-0.3195126847936552,1.6682284903499638,642541.0
20080,New Jersey Transit Corporation (NJ TRANSIT),1993,5311736.0,5488857.0,160560860.0,169449273.0,3.334521896419551,5.5358528846943145,5311736.0
20082,New York City Department of Transportation (NYCDOT),1993,418547.0,353119.0,21604744.0,21765528.0,-15.63217512011793,0.7442069204800574,418547.0
20098,Port Authority Trans-Hudson Corporation (PATH),1993,629832.0,646523.0,61966230.0,64139889.0,2.6500717651691246,3.5078122390211575,629832.0
20100,MTA Long Island Rail Road (MTA LIRR),1993,1659390.0,1662810.0,89834000.0,92462000.0,0.20609983186592662,2.925395729901819,1659390.0
20113,Regional Transit Service (RTS) - Monroe County,1993,494396.0,449710.0,14940931.0,14403828.0,-9.03850354776333,-3.594842918423223,494396.0
20122,"Academy Lines, Inc.",1993,167926.0,204984.0,3206176.0,3481140.0,22.068053785596035,8.576073178764984,167926.0
20126,Shortline Transit LLC,1993,292441.0,276552.0,2286499.0,2236240.0,-5.433232686251244,-2.1980766228194284,292441.0
20128,Suburban Transit Lines LLC,1993,266859.0,273784.0,3898885.0,3877351.0,2.5950033538310495,-0.552311750667178,266859.0
20132,New Jersey Transit Corporation-45 (NJTC-45),1993,1366597.0,1292844.0,46882357.0,47259137.0,-5.396836082619822,0.803671197674639,1366597.0
20136,Queens Surface Corporation (QSC),1993,572793.0,499336.0,22009175.0,24748415.0,-12.824353649573231,12.445900402900154,572793.0
20923,Rockland Coaches Inc. ,1993,120951.0,124614.0,2065309.0,2088047.0,3.0284991442815685,1.1009490589543744,120951.0
30001,Kanawha Valley Regional Transportation Authority (KVRTA),1993,161297.0,161184.0,2158725.0,2091000.0,-0.07005709963607507,-3.1372685265608173,161297.0
30004,Peninsula Transportation District Commission ,1993,233854.0,240198.0,4723089.0,5566278.0,2.712803715138505,17.852490181743345,233854.0
30005,Tidewater Transportation District Commission ,1993,487857.0,482894.0,7709963.0,7954201.0,-1.017306300821757,3.1678232437691336,487857.0
30006,Greater Richmond Transit Company (GRTC),1993,460593.0,460070.0,21811093.0,18835153.0,-0.11354927235107785,-13.64415804379909,460593.0
30010,Lehigh and Northampton Transportation Authority (LANTA),1993,216967.0,221220.0,4306831.0,4280436.0,1.9602059299340453,-0.612863611318856,216967.0
30013,Erie Metropolitan Transit Authority (EMTA),1993,127286.0,128915.0,4058000.0,4010200.0,1.2797951070816902,-1.1779201577131593,127286.0
30014,Cumberland Dauphin-Harrisburg Transit Authority (CAT),1993,115623.0,99821.0,4018164.0,5807101.0,-13.666830993833406,44.52125398565116,115623.0
30019,Southeastern Pennsylvania Transportation Authority (SEPTA),1993,5456235.0,5434884.0,323489023.0,330004495.0,-0.39131379055337606,2.0141246029235433,5456235.0
30022,Pittsburgh Regional Transit (PRT),1993,1973297.0,2064192.0,75752634.0,77577155.0,4.606250351568973,2.4085248309649536,1973297.0
30024,Berks Area Regional Transportation Authority (BARTA),1993,144058.0,144160.0,3813018.0,3687495.0,0.07080481472740147,-3.2919592826469746,144058.0
30030,Washington Metropolitan Area Transit Authority (WMATA),1993,4996145.0,4788638.0,353947615.0,353277686.0,-4.153342226856907,-0.18927348895965862,4996145.0
30031,Delaware Administration for Regional Transit ,1993,196068.0,192214.0,4674971.0,4346816.0,-1.9656445722912461,-7.019401831583553,196068.0
30034,Maryland Transit Administration (MTA),1993,2047094.0,2216144.0,101481076.0,105598341.0,8.258047749639244,4.057175152537799,2047094.0
30051,"Montgomery County, Maryland (MCDOT) - Transportation",1993,421347.0,457311.0,15426275.0,16973182.0,8.535482630705808,10.027741629136003,421347.0
30067,Access Transportation Systems (ACCESS),1993,878250.0,830490.0,2018730.0,1904839.0,-5.438087105038428,-5.641715335879489,878250.0
40001,Chattanooga Area Regional Transportation Authority (CARTA),1993,137015.0,136152.0,2478719.0,2182500.0,-0.6298580447396271,-11.950487328333708,137015.0
40002,City of Knoxville (KAT) - Mass Transit,1993,152707.0,160563.0,3459819.0,2599625.0,5.144492393930862,-24.86239887115482,152707.0
40003,City of Memphis (MATA),1993,458720.0,461487.0,13310826.0,12954897.0,0.6032002092779909,-2.673981314157363,458720.0
40004,Metropolitan Transit Authority (MTA),1993,334527.0,330470.0,8359952.0,6553687.0,-1.212757116764865,-21.606164724390762,334527.0
40007,City of Raleigh - Transit,1993,128566.0,134524.0,3900979.0,3974232.0,4.634195666039233,1.8778106726542236,128566.0
40008,City of Charlotte North Carolina (CATS) - Charlotte Area Transit System,1993,366724.0,368523.0,10909024.0,11225853.0,0.49055965794439416,2.9042836462730306,366724.0
40012,City of Winston Salem (WSTA) - Department of Transportation,1993,136522.0,146271.0,3723678.0,3844039.0,7.140973615973982,3.232314931634798,136522.0
40017,Lexington Transit Authority,1993,143096.0,123686.0,2569784.0,1194226.0,-13.564320456197237,-53.52815645205978,143096.0
40018,Transit Authority of River City (TARC),1993,690870.0,716708.0,24911770.0,22204493.0,3.739922127172985,-10.867461444931452,690870.0
40019,Transit Authority of Northern Kentucky (TANK),1993,189148.0,181701.0,4501623.0,4080269.0,-3.937128597711845,-9.360046365499732,189148.0
40022,Metropolitan Atlanta Rapid Transit Authority (MARTA),1993,2586136.0,2685519.0,141050969.0,138060000.0,3.8429146804344394,-2.1204880910814587,2586136.0
40025,Chatham Area Transit Authority (CAT),1993,185266.0,233039.0,5300788.0,4877430.0,25.786166916757523,-7.986699336023248,185266.0
40027,Pinellas Suncoast Transit Authority (PSTA),1993,464632.0,534544.0,9519806.0,8970883.0,15.046746672635546,-5.7661154019315095,464632.0
40029,Broward County Board of County Commissioners (BCT),1993,832527.0,866646.0,21071289.0,22300257.0,4.098245462309331,5.83242914090353,832527.0
40030,"City of Gainesville, FL (RTS) - Regional Transit System",1993,112009.0,91801.0,2635156.0,2424257.0,-18.04140738690641,-8.003283297079946,112009.0
40032,County of Volusia,1993,117201.0,120250.0,3055880.0,3282073.0,2.601513638962125,7.401894053431418,117201.0
40034,County of Miami-Dade (DTPW) - Transportation & Public Works,1993,1901413.0,2553963.0,72297244.0,87503501.0,34.31921418439865,21.032969112902837,1901413.0
40035,Central Florida Regional Transportation Authority (LYNX),1993,575593.0,656741.0,10032573.0,11142317.0,14.09815616242727,11.061409670280993,575593.0
40036,City of Tallahassee - StarMetro,1993,141339.0,143908.0,3678443.0,3997629.0,1.8176158031399683,8.677203914808521,141339.0
40037,"Board of County Commissioners, Palm Beach County",1993,201275.0,218408.6,2755985.0,2782119.0,8.512532604645388,0.9482635065140049,201275.0
40038,"Escambia County Board of County Commissioners, FL (ECAT)",1993,107418.0,82898.0,1330169.0,1276907.0,-22.8267143309315,-4.004152855764944,107418.0
40040,Jacksonville Transportation Authority (JTA),1993,464595.0,486888.0,9923464.0,10020754.0,4.7983727762890265,0.9804036171240205,464595.0
40041,Hillsborough Area Regional Transit Authority (HART),1993,380797.0,471235.0,8323705.0,9836509.0,23.749661893344747,18.174646987128927,380797.0
40042,Birmingham-Jefferson County Transit Authority (MAX),1993,280191.0,281279.0,6547996.0,6097517.0,0.3883065480333059,-6.879646841568015,280191.0
40043,City of Mobile (WTS),1993,130149.0,129177.0,1814814.0,1700483.0,-0.7468363183735565,-6.2998742570864,130149.0
40056,Pee Dee Regional Transportation Authority (PDRTA),1993,186170.0,159228.0,487674.0,452203.0,-14.471719396250737,-7.273506481789065,186170.0
40061,South Carolina Electric & Gas Company-Charleston ,1993,132892.0,132486.0,3686036.0,3730915.0,-0.30551124221172077,1.2175410115365124,132892.0
40063,Brevard Board of County Commissioners (SCAT),1993,162795.0,162354.0,716170.0,753580.0,-0.2708928406892104,5.223620090202047,162795.0
40069,South Carolina Electric & Gas Company-Columbia ,1993,133838.0,133688.0,3451602.0,3205270.0,-0.11207579312302934,-7.136744039434443,133838.0
40075,Comprehensive Paratransit Services ,1993,514592.0,589180.0,1110617.0,1326294.0,14.494589888688514,19.419565880947257,514592.0
40086,Metropolitan Bus Authority (MBA),1993,782344.0,634099.0,20438877.0,18878443.0,-18.948825580563025,-7.634636677934899,782344.0
50005,City of Madison - Metro Transit,1993,380353.0,389941.0,9303342.0,9772125.0,2.520816189171638,5.038866678232403,380353.0
50006,"City of Racine, Wisconsin - Transit",1993,146433.0,144734.0,2405948.0,2546028.0,-1.1602575922094063,5.8222372220846,146433.0
50008,Milwaukee County (MCTS) - Transportation - Transit,1993,1488001.0,1462184.0,57912749.0,54302136.0,-1.735012274857342,-6.234573668744338,1488001.0
50010,METRO Regional Transit Authority (METRO),1993,343790.0,364538.0,6245103.0,6071131.0,6.035079554379127,-2.7857346788355613,343790.0
50012,Southwest Ohio Regional Transit Authority (SORTA),1993,860579.0,856729.0,27883500.0,26009113.0,-0.4473732219819447,-6.722208474545878,860579.0
50015,The Greater Cleveland Regional Transit Authority (GCRTA),1993,1643299.0,1564898.0,58483064.0,53997595.0,-4.770951604059881,-7.669688783747719,1643299.0
50016,Central Ohio Transit Authority (COTA),1993,661349.0,651236.0,18146121.0,16689614.0,-1.5291472429836592,-8.026547381669063,661349.0
50017,Greater Dayton Regional Transit Authority (GDRTA),1993,659706.0,631647.0,13707425.0,11728338.0,-4.253258269592819,-14.438065500996721,659706.0
50022,Toledo Area Regional Transit Authority (TARTA),1993,329454.0,319394.0,5917730.0,5751806.0,-3.053537064354963,-2.803845393419436,329454.0
50025,Duluth Transit Authority (DTA),1993,154302.0,155553.0,3438089.0,3456210.0,0.8107477544037018,0.5270660532638917,154302.0
50027,Metro Transit,1993,1616992.0,1635568.0,66303403.0,66598023.0,1.1487997466901507,0.44435124996525444,1616992.0
50031,Suburban Mobility Authority for Regional Transportation (SMART),1993,696931.0,707799.0,9503985.0,9832713.0,1.5594083201923863,3.4588438428722266,696931.0
50033,Interurban Transit Partnership (ITP),1993,214794.0,240501.0,3618962.0,3908217.0,11.968211402553145,7.992761460330337,214794.0
50036,Capital Area Transportation Authority (CATA),1993,190722.0,236562.0,5388786.0,4527280.0,24.034982854626104,-15.987014514957544,190722.0
50040,Ann Arbor Area Transportation Authority (AAATA),1993,281699.0,276446.0,4199798.0,4128559.0,-1.8647563534126852,-1.6962482481300292,281699.0
50044,Fort Wayne Public Transportation Corporation (FWPTC),1993,105508.0,78829.0,1480467.0,1324177.0,-25.28623421920613,-10.556804035483399,105508.0
50050,Indianapolis and Marion County Public Transportation (IPTC),1993,354815.0,397090.0,11575586.0,11092354.0,11.914659752265266,-4.174579153055405,354815.0
50052,South Bend Public Transportation Corporation,1993,119411.0,118969.0,3181246.0,2482482.0,-0.37015015367093484,-21.965104239030868,119411.0
50056,Greater Peoria Mass Transit District (GPMTD),1993,131164.0,127596.0,2627053.0,2286324.0,-2.720258607544753,-12.970008598989057,131164.0
50059,Springfield Mass Transit District (SMTD),1993,102088.0,109688.0,2368297.0,2328343.0,7.4445576365488595,-1.6870350298125614,102088.0
50060,Champaign-Urbana Mass Transit District (C-U MTD),1993,161164.0,164387.0,7029214.0,7436655.0,1.9998262639299098,5.796394874306003,161164.0
50066,Chicago Transit Authority (CTA),1993,9285978.0,8711095.0,508719618.0,463193591.0,-6.19087187154654,-8.949139248646,9285978.0
50112,Milwaukee County Paratransit System ,1993,383683.0,401083.0,713338.0,731580.0,4.534993731804641,2.5572729898028705,383683.0
50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",1993,1538891.0,1597241.0,39307572.0,38231418.0,3.7916915493040118,-2.7377778510461037,1538891.0
50118,Northeast Illinois Regional Commuter Railroad Corporation,1993,475439.0,473796.0,31362713.0,30383958.0,-0.345575352463723,-3.120759992925357,475439.0
50119,City of Detroit (DDOT) - Transportation,1993,1624295.0,1469522.0,75762094.0,66419318.0,-9.528626265549054,-12.331728845826252,1624295.0
50121,Chicago & Northwestern Transportation Company ,1993,364180.0,363859.0,23399376.0,22380673.0,-0.08814322587731341,-4.353547718537452,364180.0
50122,Burlington Northern Railroad Company ,1993,122499.0,122669.0,11358907.0,11309996.0,0.13877664307463733,-0.4305960071686475,122499.0
60006,City of El Paso - Mass Transit Department,1993,425840.0,465512.0,15564756.0,15247814.0,9.316175089235394,-2.03627991341464,425840.0
60007,Fort Worth Transportation Authority (FWTA),1993,389523.0,416505.0,4438910.0,4810206.0,6.926933711231429,8.364575988249367,389523.0
60008,"Metropolitan Transit Authority of Harris County, Texas",1993,2673076.0,2731691.0,85020877.0,88040253.0,2.1927921241296544,3.551334809213977,2673076.0
60010,City of Lubbock,1993,102619.0,106222.0,3184280.0,3291134.0,3.5110457127822334,3.3556722398784022,102619.0
60011,VIA Metropolitan Transit,1993,1622372.0,1740456.0,46335318.0,44551689.0,7.278478671969191,-3.8493941058093095,1622372.0
