stop_id,stop_name,lat,lon,mode,pre_usage,post_usage,abs_change,pct_change,zone,dist_from_dt_km
N52295,THOMPSON RUN RD AT VILSACK RD,40.5268,-79.9882,Bus,0.6068182,0.023809525,-0.583008675,-96.07633307636455,Outer ring (> 8 km),9.607099538735968
S70477,EDEN PARK BLVD AT MAYFAIR AVE,40.3434,-79.8294,Bus,11.077272727272728,4.37878787878788,-6.698484848484848,-60.470523868143886,Outer ring (> 8 km),17.76646566525967
X12689,OXFORD DR OPP GIANT EAGLE,40.3466,-80.0489,Bus,8.972727272727273,4.606060606060603,-4.36666666666667,-48.66599121918274,Outer ring (> 8 km),11.375279933760808
E50320,SALTSBURG RD OPP ALCOMA PARK PLAZA,40.4768,-79.788,Bus,7.8272728,3.6515151500000003,-4.1757576499999995,-53.34881965529551,Outer ring (> 8 km),18.044143351749973
N47285,SANDUSKY ST AT ISABELLA ST,40.4478,-80.002,Bus,61.22727315,40.237012525000004,-20.990260624999998,-34.28253382046951,Downtown (< 2 km),0.9525924060130161
N35940,MT ROYAL BLVD AT IRENE AVE,40.5107,-79.9569,Bus,2.95681835,0.399350625,-2.557467725,-86.49390737851719,Outer ring (> 8 km),8.464057059122634
X09540,LESNETT RD AT BANK ST FS,40.3492,-80.1037,Bus,25.87045454545455,12.24134199134199,-13.62911255411256,-52.68215342009598,Outer ring (> 8 km),13.661314992505174
N08170,BEAVER ST AT BEAVER CT,40.5364,-80.1767,Bus,2.393182,0.6569264,-1.7362555999999998,-72.55008603608083,Outer ring (> 8 km),18.63476836492103
S70336,MONONGAHELA AVE AT 3RD ST,40.3307,-79.8925,Bus,4.6227272727272695,1.9642857142857115,-2.6584415584415577,-57.50807697710355,Outer ring (> 8 km),15.034407806993174
N19170,FEDERAL ST AT HENDERSON ST,40.4588,-80.0076,Bus,33.431818500000006,15.62987,-17.801948500000005,-53.24851981952463,Inner ring (2-8 km),2.252927854499988
S13670,CRAWFORD AVE OPP 5TH ST,40.3646,-79.847,Bus,5.404545454545455,3.9859307359307348,-1.4186147186147204,-26.24854819976774,Outer ring (> 8 km),15.178405840369079
E04880,BAUM BLVD AT LIBERTY AVE FS,40.4567,-79.9393,Bus,22.7522745,4.047619,-18.704655499999998,-82.21004673620652,Inner ring (2-8 km),5.113031054872738
E34635,LEECHBURG RD AT GARDEN DR,40.4882,-79.8014,Bus,16.06590915,9.438311774999999,-6.627597375000001,-41.25255105777815,Outer ring (> 8 km),17.284665053620852
E70233,ELLSWORTH AVE AT SPAHR ST,40.4582,-79.9275,Bus,60.027274000000006,20.329002000000003,-39.698272,-66.13372447997556,Inner ring (2-8 km),6.109717715781554
X13400,PIONEER AVE AT BELLBROOK ST,40.4011,-80.0185,Bus,42.93182045,8.2207793,-34.71104115,-80.85154737480973,Inner ring (2-8 km),4.790781420659466
N15250,CHURCH AVE OPP VICTORIA AVE,40.5065,-80.0748,Bus,0.375,0.5010822510822514,0.12608225108225135,33.62193362193369,Outer ring (> 8 km),9.911435997008189
E70814,HIGHLAND AVE AT ELLSWORTH AVE STEPS,40.4588,-79.9252,Bus,97.05227,22.445884999999997,-74.60638499999999,-76.87237506139732,Inner ring (2-8 km),6.315427791201846
X02060,BOWER HILL RD AT CLEMSON DR,40.3724,-80.0765,Bus,3.0818182750000003,0.16233765,-2.9194806250000003,-94.73240679643902,Outer ring (> 8 km),10.202104937527544
N53540,WATERWORKS MALL OPP GIANT EAGLE,40.4876,-79.8938,Bus,333.690912,206.487017,-127.20389500000002,-38.120275508132515,Outer ring (> 8 km),10.095508792509476
E23470,FRIENDSHIP AVE AT FAIRMOUNT ST,40.4613,-79.9343,Bus,24.45682,5.2391776000000005,-19.2176424,-78.57784617951148,Inner ring (2-8 km),5.697888714330574
E70850,HAZELWOOD AVE AT WINTERBURN AVE,40.4157,-79.939,Bus,8.668182,3.7824672,-4.8857148,-56.36377731801201,Inner ring (2-8 km),5.55536460838185
N08160,BEAVER ST AT ACADEMY AVE,40.545,-80.1873,Bus,10.236364000000002,4.8160175,-5.420346500000002,-52.95187334096365,Outer ring (> 8 km),19.917946780956143
N41020,PEEBLES RD AT MCINTYRE SQUARE DR FS,40.5573,-80.0176,Bus,5.9136363636363605,4.398268398268399,-1.515367965367961,-25.624977123824106,Outer ring (> 8 km),13.105526198037346
S08930,BROWNSVILLE RD AT PARKFIELD ST,40.3915,-79.9867,Bus,193.179549,83.02488450000001,-110.1546645,-57.02190789357314,Inner ring (2-8 km),5.514946376065096
E38305,MALL BLVD AT JO ANN FABRIC,40.4338,-79.7888,Bus,3.9795454545454545,2.1515151515151527,-1.8280303030303018,-45.93565581572432,Outer ring (> 8 km),17.54366536022488
N25460,HEMLOCK DR OPP #4424,40.5788,-79.9808,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),15.420070856237846
S08400,BROWNSVILLE RD AT CLIFTON BLVD,40.3869,-79.9818,Bus,57.252276800000004,32.659090875000004,-24.593185925,-42.95582167135753,Inner ring (2-8 km),6.089321771677378
N32490,MCKNIGHT RD AT BRAUNLICH DR,40.5218,-80.0052,Bus,22.24545415,11.97077925,-10.2746749,-46.18775067804134,Outer ring (> 8 km),9.063224203648117
S02910,8TH AVE AT WEST ST (HI-LEVEL BRIDGE),40.4062,-79.9121,Bus,123.53636363636363,60.875541125541076,-62.660822510822555,-50.72257322974819,Outer ring (> 8 km),8.059236167715158
S70430,GREEN LOT AT BROADWAY AVE,40.3461,-79.8284,Bus,0.7,0.06926407500000001,-0.630735925,-90.10513214285714,Outer ring (> 8 km),17.65319046280366
S70316,HWY RT 885 AT WRAY LARGE RD,40.3186,-79.9218,Bus,0.07272727272727275,0.41666666666666674,0.343939393939394,472.91666666666663,Outer ring (> 8 km),14.947456064327506
E01230,FIFTH AVE AT HAMILTON AVE,40.4574,-79.9091,Bus,1.6772725000000002,0.0465368,-1.6307357000000002,-97.22544786252682,Inner ring (2-8 km),7.5786417777530515
E70277,LAKETON RD AT GRAHAM BLVD NS,40.4558,-79.8578,Bus,20.990907500000002,7.51731595,-13.473591550000002,-64.18775153003747,Outer ring (> 8 km),11.807413616968114
S47310,WALNUT ST AT #2906,40.3319,-79.8453,Bus,0.9431818181818181,0.9199134199134195,-0.02326839826839866,-2.467010900745882,Outer ring (> 8 km),17.572425390809087
E35250,LIBERTY AVE AT EDMOND ST,40.4611,-79.9479,Bus,78.00454549999999,25.3798705,-52.624674999999996,-67.46360056671314,Inner ring (2-8 km),4.6574805252389115
N01920,E 4TH AVE AT BOYD ST,40.6007,-79.7561,Bus,16.459090699999997,7.730519640000001,-8.728571059999997,-53.03191542653081,Outer ring (> 8 km),26.977382529785054
S48790,WHITAKER WAY AT SCHWAB AVE,40.4019,-79.8886,Bus,18.302272799999997,11.714285275,-6.587987524999997,-35.995461312324004,Outer ring (> 8 km),10.050998675703157
E38661,MAPLE AVE AT CHARLES ST,40.4078,-79.8206,Bus,3.7250001,1.38852815,-2.33647195,-62.724077510763024,Outer ring (> 8 km),15.280564398076233
E18620,ELLSWORTH AVE AT NEVILLE ST,40.4482,-79.9476,Bus,11.318182,2.6623371999999996,-8.6558448,-76.47734238590616,Inner ring (2-8 km),4.173755726707181
X02040,BOWER HILL RD AT BOWER HILL APTS,40.3754,-80.0697,Bus,14.597729000000001,4.6818183,-9.915910700000001,-67.92776259923718,Outer ring (> 8 km),9.571099472114113
S02620,8TH AVE AT ANN ST FS,40.4079,-79.9091,Bus,218.56363636363636,117.75649350649346,-100.8071428571429,-46.12255933069512,Outer ring (> 8 km),8.197979642790722
S14950,EASTMAN ST AT GREENSPRINGS AVE FS,40.3836,-79.8778,Bus,3.5454545,2.15259745,-1.39285705,-39.28571217032964,Outer ring (> 8 km),11.838408570657707
S28470,LEBANON CHURCH RD AT #4513,40.3523,-79.9035,Bus,1.42954544,0.16666662499999998,-1.262878815,-88.34128525498286,Outer ring (> 8 km),12.555085212149924
E15510,COREY AVE AT MARGARETTA ST,40.4049,-79.8677,Bus,4.538636363636364,4.307359307359305,-0.23127705627705897,-5.095738846364844,Outer ring (> 8 km),11.555452486345777
E70941,LINCOLN AVE AT LYRIC ST,40.4635,-79.9034,Bus,19.84090975,7.959956525,-11.880953225000003,-59.881091011968344,Outer ring (> 8 km),8.230567074480103
E70013,BAUM BLVD AT AIKEN AVE,40.4571,-79.9383,Bus,10.5954545,2.9967535499999998,-7.598700950000001,-71.71661159037586,Inner ring (2-8 km),5.2078662325814085
E06580,JONES AVE AT PARKVIEW AVE,40.4037,-79.8626,Bus,19.2590909,10.879870350000001,-8.37922055,-43.50787165140801,Outer ring (> 8 km),12.006851757217387
E19230,FORBES AVE AT BRADDOCK AVE,40.4397,-79.8973,Bus,18.4159085,6.786795999999999,-11.629112500000002,-63.14710186575917,Outer ring (> 8 km),8.34498691843682
E59510,WOOD ST AT WALLACE AVE,40.4444,-79.8843,Bus,2.9204547250000004,0.511904745,-2.40854998,-82.47174521769037,Outer ring (> 8 km),9.453676881010482
W21110,STANHOPE ST AT W CARSON ST FS,40.4643,-80.0538,Bus,25.35681835,14.24783505,-11.1089833,-43.81063565098261,Inner ring (2-8 km),5.562924084353729
N25520,HENDERSON ST OPP JAY ST,40.4603,-80.0017,Bus,0.640909075,0.137445875,-0.5034632000000001,-78.55454379390713,Inner ring (2-8 km),2.2448434232575694
E11690,BUTLER ST AT 44TH ST,40.4716,-79.9598,Bus,63.41590525,20.5541129,-42.86179235,-67.5883947111202,Inner ring (2-8 km),4.605570525320471
N18590,ESSEN ST AT SUNSET AVE,40.4733,-80.0008,Bus,2.1363635,0.579004345,-1.5573591549999999,-72.89766722751068,Inner ring (2-8 km),3.6596323346649506
S70264,BAUSMAN AVE AT BERND ST,40.4142,-79.9971,Bus,6.1454545,2.32251095,-3.8229435499999997,-62.207661776683885,Inner ring (2-8 km),2.9373028273662456
E04410,ARDMORE BLVD OPP BEVINGTON RD,40.427,-79.8628,Bus,18.50227272727273,2.890692640692639,-15.61158008658009,-84.3765537169296,Outer ring (> 8 km),11.366189587762014
S27594,KNOEDLER RD OPP MERRYHEART HOME (#100),40.342,-79.9825,Bus,5.731818181818186,5.879870129870129,0.14805194805194333,2.582984026282911,Outer ring (> 8 km),11.022396405750847
N29340,LAURELWOOD DR AT #125,40.5518,-80.0051,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),12.389323458585144
N35670,MT ROYAL BLVD AT CAMPBELL PL,40.5266,-79.9635,Bus,6.243182000000001,2.6720778000000003,-3.5711042000000006,-57.20006560756998,Outer ring (> 8 km),9.947618775876036
N70086,MCKNIGHT RD AT DUNCAN AVE,40.5681,-80.0239,Bus,42.16818181818179,3.1493506493506493,-39.01883116883114,-92.5314525939728,Outer ring (> 8 km),14.373643458868983
E30010,HOMEWOOD AVE OPP ROYCREST PL,40.4481,-79.9021,Bus,1.07272725,0.18290042,-0.8898268300000001,-82.94996048622798,Inner ring (2-8 km),7.9813626409552265
S02260,5TH ST AT PRISCILLA AVE,40.3683,-79.8483,Bus,3.2590909090909093,1.727272727272726,-1.5318181818181833,-47.001394700139514,Outer ring (> 8 km),14.860259918231058
E36120,LINCOLN HWY AT 3RD ST,40.3794,-79.8072,Bus,3.0613635,0.443722975,-2.617640525,-85.50570766914808,Outer ring (> 8 km),17.36551353711261
S70607,CAMP HOLLOW RD AT BEVERLY DR,40.3435,-79.9203,Bus,1.2068181500000001,2.04220795,0.8353897999999997,69.22250879306047,Outer ring (> 8 km),12.552601846967844
N50230,SOUTH SIDE AVE AT LUELLA ST,40.4699,-79.9978,Bus,2.8909089999999997,0.49025975,-2.40064925,-83.04132886922419,Inner ring (2-8 km),3.2619750473117124
E48640,ROBERTS ST AT CENTRE AVE,40.4423,-79.9834,Bus,12.068182,6.4502165,-5.6179655,-46.55187914799429,Downtown (< 2 km),1.0745948204151792
E53690,SWISSVALE AVE AT HILL AVE,40.4438,-79.8764,Bus,5.193182,2.3170996,-2.8760824,-55.381891102603376,Outer ring (> 8 km),10.119075351431947
S33960,MIDWAY DR AT #4A,40.3976,-79.8832,Bus,23.095453000000003,13.4177495,-9.677703500000003,-41.90306853907565,Outer ring (> 8 km),10.671707802083848
S48572,WEYMAN RD AT MCROBERTS RD,40.3704,-79.9977,Bus,4.384091000000001,1.17207815,-3.2120128500000007,-73.26519568138526,Inner ring (2-8 km),7.807371613808236
E70852,HAZELWOOD AVE OPP NANSEN ST,40.4134,-79.9395,Bus,5.475000045,4.5400434,-0.9349566449999998,-17.076833558272597,Inner ring (2-8 km),5.651424401250856
E19310,FORBES AVE AT CRAFT AVE FS,40.4372,-79.9628,Bus,518.3659086499999,131.395024595,-386.97088405499994,-74.65207059291437,Inner ring (2-8 km),2.826658032772506
N36530,MT ROYAL BLVD OPP GRANDVIEW AVE,40.5502,-79.9715,Bus,1.0363636500000002,0.0,-1.0363636500000002,-100.0,Outer ring (> 8 km),12.360382373472925
E32326,JAMES ST OPP SPEELMAN LN FS,40.4217,-79.798,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),16.881576478908364
N71324,CENTER AVE AT NORTH AVE,40.5132,-80.0973,Bus,0.9613636363636364,0.02272727272727275,-0.9386363636363637,-97.63593380614658,Outer ring (> 8 km),11.778297270011933
S18000,PROVOST RD AT STEWART AVE,40.3781,-79.9936,Bus,2.50909075,1.77705637,-0.73203438,-29.175285110751776,Inner ring (2-8 km),6.952410687668125
E03927,ALLEQUIPPA ST AT SR RESIDENCE (#2418),40.4406,-79.9686,Bus,33.911365,15.7564945,-18.1548705,-53.53624220080789,Inner ring (2-8 km),2.3103473280186724
E70429,CENTRE AVE AT HILL HOUSE,40.4431,-79.9812,Bus,142.71818,84.96969,-57.74848999999999,-40.46330327362638,Downtown (< 2 km),1.2746913145765517
X17729,SOUTHERN AVE OPP COWAN ST,40.4276,-80.0089,Bus,2.4204543,0.701298725,-1.7191555749999998,-71.02615302424839,Downtown (< 2 km),1.8166360722084245
S70642,CONLIN ST AT WORTON BLVD,40.3626,-79.8705,Bus,1.20454545,0.530303075,-0.674242375,-55.97483889047109,Outer ring (> 8 km),13.710482871302379
E04740,BALDRIDGE AVE AT 6TH ST FS (SR HI-RISE),40.4055,-79.8634,Bus,9.702273000000002,7.333333,-2.368940000000002,-24.416340377146692,Outer ring (> 8 km),11.875814256150887
X18575,VANADIUM RD AT GREEN COMMONS DR FS,40.3716,-80.0888,Bus,0.7931819999999999,0.34415582499999997,-0.44902617499999997,-56.61073688006032,Outer ring (> 8 km),10.988183229488445
N12920,CALIFORNIA AVE AT MARSHALL AVE,40.4621,-80.0306,Bus,38.2681835,22.00324715,-16.26493635,-42.502504332352224,Inner ring (2-8 km),3.7863223245305186
W16550,NOBLESTOWN RD AT HARRIS AVE FS,40.4341,-80.0504,Bus,15.845455,2.27056315,-13.57489185,-85.67057146670764,Inner ring (2-8 km),4.668739766321339
E20390,FRANKSTOWN AVE AT EAST VIEW ST,40.4582,-79.9036,Bus,10.1386364,4.4913419,-5.647294499999999,-55.700730129744066,Outer ring (> 8 km),8.051610540262402
E36460,LINCOLN HWY OPP LINCOLN SQ SR CITIZEN HOME,40.3869,-79.8277,Bus,8.2022728,3.388528525,-4.8137442749999995,-58.68793189858303,Outer ring (> 8 km),15.441375438285906
W70150,CORAOPOLIS RD AT #298,40.5023,-80.1225,Bus,0.145454545,0.0,-0.145454545,-100.0,Outer ring (> 8 km),12.718184055722595
E26380,HAMILTON AVE AT FIFTH AVE FS,40.457,-79.9083,Bus,32.734092,11.255412,-21.478679999999997,-65.61562789033525,Inner ring (2-8 km),7.633539213300469
E41840,NEGLEY AVE AT HAYS ST,40.4696,-79.9271,Bus,52.15908735000001,18.00540795,-34.15367940000001,-65.47982553993059,Inner ring (2-8 km),6.654641984730722
X13772,PIONEER AVE RAMP AT SOUTH BUSWAY,40.4119,-80.0089,Bus,16.184091,3.7987015,-12.385389499999999,-76.52817510727047,Inner ring (2-8 km),3.3756837000788384
S70229,HOLLYROOD DR AT PROSPECT RD,40.3628,-79.9636,Bus,10.543181818181816,1.9090909090909076,-8.634090909090908,-81.89264927786162,Outer ring (> 8 km),9.073025903398502
E07920,BIGELOW ST AT WINTERBURN AVE,40.419,-79.9397,Bus,6.85454535,1.3495671000000002,-5.504978250000001,-80.31135500474879,Inner ring (2-8 km),5.328831332610258
X13770,PIONEER AVE OPP STETSON ST,40.4055,-80.015,Bus,15.997726,2.4848484949999996,-13.512877505,-84.46748934817361,Inner ring (2-8 km),4.224577883568388
S31390,MAIN ST AT LESLIE ST,40.3795,-79.9073,Bus,5.300000000000001,2.4242427749999997,-2.875757225000001,-54.259570283018874,Outer ring (> 8 km),10.120790616501889
E35940,LINCOLN AVE AT LEMINGTON HOME DRVWY,40.4711,-79.8921,Bus,21.6954564,14.95021285,-6.745243550000001,-31.09058148230521,Outer ring (> 8 km),9.414484358890727
E45150,PAULSON AVE AT LEMINGTON AVE,40.47,-79.8974,Bus,3.9340907499999997,2.333333775,-1.600756975,-40.689375937756395,Outer ring (> 8 km),8.952291307488547
E35650,LIBRARY ST AT BRADDOCK AVE,40.4014,-79.8655,Bus,14.811363636363634,10.266233766233764,-4.54512987012987,-30.686775247155794,Outer ring (> 8 km),11.868144043109469
N10290,BRIGHTON RD AT CALIFORNIA AVE FS,40.4594,-80.0168,Bus,70.345455,26.37446285,-43.97099215,-62.507225449035765,Inner ring (2-8 km),2.738168022760189
E40290,MONTIER ST AT HERR ST,40.4473,-79.8697,Bus,10.19090885,4.37554122,-5.81536763,-57.06426890473071,Outer ring (> 8 km),10.705488352785936
E41770,NEGLEY AVE AT ELLSWORTH AVE,40.4547,-79.9325,Bus,35.925,13.784632,-22.140367999999995,-61.62941684064022,Inner ring (2-8 km),5.58926314331796
S09500,BROWNSVILLE RD OPP KAUFMANN AVE,40.3692,-79.9756,Bus,21.979545454545473,14.607142857142856,-7.372402597402617,-33.542106740328286,Outer ring (> 8 km),8.123253893266986
E53520,ST CLAIR ST AT BRYANT ST,40.4762,-79.9207,Bus,54.220454095,14.787878599999999,-39.432575495,-72.72638371104368,Inner ring (2-8 km),7.493297246055637
W07680,GRAND AVE AT GIBSON LN,40.5151,-80.1426,Bus,6.122727,5.1428575,-0.9798695000000004,-16.0038084337257,Outer ring (> 8 km),14.919279782066795
E45650,PENN AVE AT FIFTH AVE,40.4539,-79.9121,Bus,9.2272725,2.47619055,-6.75108195,-73.1644367281881,Inner ring (2-8 km),7.243707459311432
E70767,4TH AVE AT HAWKINS AVE,40.4131,-79.8805,Bus,6.461363524999999,3.387445645,-3.0739178799999993,-47.57382660960868,Outer ring (> 8 km),10.235521218215824
S31790,MAIN ST OPP #4117,40.3817,-79.9055,Bus,8.37500005,2.7370129499999996,-5.637987100000001,-67.31924855331792,Outer ring (> 8 km),10.073429215728193
E70256,ROBINSON BLVD AT #2600 (OPP E GATE),40.4594,-79.8659,Bus,3.7022726,1.781385095,-1.920887505,-51.884010512894164,Outer ring (> 8 km),11.196988799468144
S23515,HWY RT 51 AT DICK CORPORATION DR,40.2924,-79.9157,Bus,2.077272727272728,0.515151515151515,-1.562121212121213,-75.200583515682,Outer ring (> 8 km),17.824913076009818
N05860,ANDERSON ST AT GENERAL ROBINSON ST,40.4491,-80.0008,Bus,0.0,9.72727315,9.72727315,,Downtown (< 2 km),1.0321130727853722
E15050,COLUMBO ST AT PACIFIC AVE,40.4691,-79.9392,Bus,6.4272730000000005,3.0941559,-3.3331171000000004,-51.85896258024204,Inner ring (2-8 km),5.749601925842476
W10310,ISLAND AVE AT BRADLEY ST,40.4704,-80.0605,Bus,11.881818181818181,8.1991341991342,-3.6826839826839812,-30.99427988486901,Inner ring (2-8 km),6.391758322068949
N45210,PRESIDENTIAL DR AT BABCOCK BLVD,40.5863,-80.0002,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),16.205178310377722
S70589,JUGHANDLE AT IVYGLEN ST FS,40.3824,-79.9956,Bus,19.879545625,6.79004334,-13.089502284999998,-65.84407175050812,Inner ring (2-8 km),6.471594574132138
N08250,BEAVER RD AT CHESTNUT RD,40.5503,-80.1905,Bus,4.222727272727271,0.6720779220779225,-3.5506493506493486,-84.08426879901583,Outer ring (> 8 km),20.48331003764494
E13340,CENTRE AVE AT CRAIG ST NS,40.452,-79.9517,Bus,78.60227,35.18398,-43.418290000000006,-55.23795941262256,Inner ring (2-8 km),3.9492150495363068
S70271,PARSE WAY AT MT LEBANON STATION,40.382,-80.0436,Bus,9.7022725,7.2402595,-2.462013,-25.37563235829544,Inner ring (2-8 km),7.666041191064315
S31240,MAIN ST AT ELIZABETH ST,40.3784,-79.9081,Bus,17.3749995,5.4848484,-11.8901511,-68.43252628582809,Outer ring (> 8 km),10.153652998698627
E70360,MILLTOWN RD OPP HULTON RD,40.5059,-79.7931,Bus,0.0,0.045454545,0.045454545,,Outer ring (> 8 km),18.627676300072796
S70235,DELWAR DR AT RITTER ENGINEERING,40.3508,-79.9509,Bus,0.561363625,0.0909091,-0.470454525,-83.80566606894061,Outer ring (> 8 km),10.687775542466031
W00460,4TH AVE AT CORAOPOLIS BRIDGE FS,40.5148,-80.1539,Bus,21.4568181818182,9.28679653679654,-12.17002164502166,-56.71866882543719,Outer ring (> 8 km),15.705605651655539
E19640,FORBES AVE AT MURDOCH ST,40.4378,-79.9308,Bus,197.929543,38.66883475,-159.26070825,-80.46333348528975,Inner ring (2-8 km),5.5181947360921635
S34360,BUTTERMILK HOLLOW RD OPP NAUGLE ST,40.3648,-79.9084,Bus,8.7613635,4.41342015,-4.3479433499999995,-49.62633213426197,Outer ring (> 8 km),11.222125400694331
N31470,MAIN ST AT 21ST ST,40.4937,-79.9157,Bus,16.065909,9.9112559,-6.154653100000001,-38.3087760549372,Outer ring (> 8 km),8.993990681749258
S50370,YOUNG DR AT YESTER SQ,40.3497,-79.8406,Bus,10.50681818181818,8.775974025974024,-1.7308441558441547,-16.473532956336324,Outer ring (> 8 km),16.58701537718334
N36520,MT ROYAL BLVD AT GARDEN PL,40.5246,-79.962,Bus,13.847727175,7.2424238249999995,-6.60530335,-47.699548572309304,Outer ring (> 8 km),9.770508654326765
E70972,FRANKSTOWN RD AT HOCHBERG RD,40.4617,-79.8611,Bus,7.30681795,4.59848515,-2.7083328,-37.065831098200555,Outer ring (> 8 km),11.644883442344147
E23560,FRIENDSHIP AVE AT PACIFIC AVE,40.4621,-79.9403,Bus,15.670454999999999,4.1482685,-11.522186499999998,-73.52809155828595,Inner ring (2-8 km),5.277156716588858
E70236,FIFTH AVE RAMP AT FIFTH AVE NS,40.4559,-79.9109,Bus,42.31818249999999,2.9415585999999996,-39.37662389999999,-93.04894864045733,Inner ring (2-8 km),7.391036951406578
S38350,PENN AVE AT #197,40.4141,-79.9834,Bus,2.8886363,1.4870130000000001,-1.4016232999999998,-48.52197211535422,Inner ring (2-8 km),3.1308670378114787
W11704,LINDSAY RD OPP PEACHTREE RD,40.3843,-80.0716,Bus,0.57045455,0.04761905,-0.5228355,-91.65243751671365,Outer ring (> 8 km),8.959167484962181
E42010,NEGLEY AVE OPP CORAL ST,40.462,-79.9315,Bus,53.81590899999999,16.995670949999997,-36.82023804999999,-68.41887228923328,Inner ring (2-8 km),5.94608682385219
E70370,ALLEQUIPPA ST AT OUTLET ST,40.4424,-79.9664,Bus,3.6409095,2.5064938,-1.1344157,-31.15748139304204,Inner ring (2-8 km),2.5045062075963727
E06450,BEELER ST AT #5358,40.4455,-79.9319,Bus,19.40227325,0.8084415250000001,-18.593831725,-95.8332638934461,Inner ring (2-8 km),5.4433388588994
W10460,ISLAND AVE AT #1308,40.4818,-80.0696,Bus,4.881818,2.554112545,-2.327705455,-47.68111910357985,Inner ring (2-8 km),7.737256489168287
N71245,1ST AVE AT BOYD ST,40.5994,-79.7555,Bus,0.07500000000000001,0.06818182,-0.006818180000000007,-9.090906666666674,Outer ring (> 8 km),26.920621948395517
N15230,CHURCH AVE AT WALNUT RD,40.507,-80.0766,Bus,0.784090909090909,0.0238095238095238,-0.7602813852813851,-96.96342305037957,Outer ring (> 8 km),10.05532559569766
X02150,BOWER HILL RD AT KANE BLVD,40.3718,-80.0824,Bus,1.1954544999999999,0.11580085000000001,-1.0796536499999998,-90.31323651381126,Outer ring (> 8 km),10.590929617331314
