stop_id,avg_ons,avg_offs,stop_name,lat,lon,direction,mode,net_flow,total_usage,flow_type,on_off_ratio
E25000,19.08409090909091,29.629545454545436,GRANDVIEW AVE AT BESSEMER AVE NS,40.3951,-79.8393,Outbound,Bus,-10.545454545454525,48.71363636363635,Attractor,0.6440898979826651
S35229,12.15681825,38.5090882,MOUNTAINVIEW DR OPP GREASE MONKEY,40.3447,-79.9399,Both,Bus,-26.35226995,50.66590645,Attractor,0.31568699281745133
E70343,3.1636365,6.7886365,STRANAHAN ST AT OBERLIN ST,40.4617,-79.8899,Inbound,Bus,-3.625,9.952273,Attractor,0.4660194282018193
E14250,1.015909045,15.915909500000001,CHISLETT ST AT VILLANOVA RD,40.4823,-79.9278,Outbound,Bus,-14.900000455,16.931818545000002,Attractor,0.06382978270893032
X02300,2.2295456500000004,9.902275,BOWER HILL RD AT RALSTON PL,40.3864,-80.0477,Both,Bus,-7.672729349999999,12.13182065,Attractor,0.22515489117399795
E53170,24.770455,2.1977275,STANTON AVE AT WOODBINE ST,40.4818,-79.9395,Inbound,Bus,22.5727275,26.968182499999998,Generator,11.270940096076515
N06930,0.025,0.543181818181818,BABCOCK BLVD AT WINCHESTER DR,40.5659,-80.0164,Outbound,Bus,-0.518181818181818,0.568181818181818,Attractor,0.046025104602510476
E49390,14.872727,10.763635944999999,ROSS AVE AT CENTER ST,40.442,-79.8825,Both,Bus,4.109091055,25.636362945,Generator,1.3817567851603885
E41180,10.359091,50.811365,MURRAY AVE AT FORBES AVE,40.4383,-79.923,Outbound,Bus,-40.452274,61.170456,Attractor,0.20387350349670785
S30720,13.695454545454545,60.40454545454547,LYSLE BLVD AT MARKET ST FS,40.3513,-79.8662,Both,Bus,-46.709090909090925,74.10000000000002,Attractor,0.22672887350440207
N35890,0.3681818,0.0,MT ROYAL BLVD AT HARTLE RD,40.5413,-79.9723,Inbound,Bus,0.3681818,0.3681818,Generator,
W70015,0.022727275,0.35454545,CLEVER RD AT FIELD CLUB DR,40.4689,-80.1264,Outbound,Bus,-0.331818175,0.377272725,Attractor,0.06410257133464836
N45940,1.2,0.175,RIDGE AVE AT GALVESTON AVE,40.4502,-80.0155,Inbound,Bus,1.025,1.375,Generator,6.857142857142858
E70786,6.931818,4.534091,DEVILLIERS ST AT WEBSTER AVE,40.4458,-79.9819,Inbound,Bus,2.3977269999999997,11.465909,Generator,1.5288219843845214
S70454,0.64545455,2.9,BROWNSVILLE RD OPP WILHELM AVE,40.3251,-79.9877,Both,Bus,-2.25454545,3.5454545499999996,Attractor,0.22257053448275863
S14780,0.18636363636363623,0.8363636363636362,DUQUESNE BLVD AT CAMP AVE,40.3694,-79.8428,Both,Bus,-0.6499999999999999,1.0227272727272725,Attractor,0.22282608695652162
E70209,4.26136345,15.22499985,EAST LIBERTY BLVD OPP DAHLEM PL,40.4585,-79.9166,Inbound,Bus,-10.963636399999999,19.4863633,Attractor,0.2798925117887604
S70644,0.6818182,0.7272727,MIFFLIN RD AT MOONEY RD FS,40.3791,-79.9241,Inbound,Bus,-0.04545449999999995,1.4090909,Attractor,0.9375000601562523
N45905,0.1681818,2.5886365,RIDGE AVE OPP BRIGHTON RD,40.4505,-80.0136,Outbound,Bus,-2.4204546999999996,2.7568183,Attractor,0.06496926084446387
S23910,3.8522724999999998,1.918182,HWY RT 51 AT LEWIS RUN RD,40.321,-79.9421,Inbound,Bus,1.9340904999999997,5.7704545,Generator,2.0082935300195706
S05560,3.6977275,0.9227275,BAUSMAN ST AT ROMEYN ST,40.4143,-79.9922,Inbound,Bus,2.775,4.620455,Generator,4.007388421825512
E70396,9.1454545,0.7431818,MOSSFIELD ST OPP AZURE ST FS,40.4721,-79.9345,Inbound,Bus,8.4022727,9.8886363,Generator,12.305810637451025
S25680,0.09318180000000001,0.96136365,IRVINE ST OPP MOBILE ST,40.4161,-79.9468,Outbound,Bus,-0.86818185,1.05454545,Attractor,0.09692669366061428
E36050,0.147727275,6.734090700000001,LINCOLN AVE OPP ARBOR ST,40.466,-79.8978,Outbound,Bus,-6.586363425000001,6.8818179750000015,Attractor,0.021937226803315845
E35830,74.23409000000001,3.64999985,LINCOLN AVE AT LEMINGTON AVE,40.4688,-79.896,Inbound,Bus,70.58409015000001,77.88408985000001,Generator,20.338107685127717
X70021,74.252275,5.2272725,BROOKLINE BLVD AT PIONEER AVE,40.3961,-80.0232,Inbound,Bus,69.0250025,79.4795475,Generator,14.20478366107755
N17882,5.743182,2.5545455,EAST ST OPP VENTURE ST,40.4851,-80.0094,Outbound,Bus,3.1886365,8.2977275,Generator,2.2482206717398454
S34965,0.23636365,0.07272727500000001,8TH AVE OPP HILLTOP ST,40.4078,-79.8916,Inbound,Bus,0.163636375,0.309090925,Generator,3.250000085937497
N20925,10.64772727272725,7.963636363636365,FREEPORT RD AT CENTER AVE (BLAWNOX),40.4921,-79.8649,Inbound,Bus,2.6840909090908855,18.611363636363613,Generator,1.3370433789954308
E15490,1.8181818181818201,0.6840909090909091,COREY AVE AT CENTER ST,40.4061,-79.8663,Inbound,Bus,1.134090909090911,2.502272727272729,Generator,2.6578073089701024
N49490,0.1909091,7.5863635,SHADELAND AVE AT ETOLA ST FS,40.4797,-80.0342,Outbound,Bus,-7.3954544,7.7772726,Attractor,0.025164770973602833
W70044,1.6704545,0.1909091,JEFFERSON DR AT MCCOY RD,40.4797,-80.0785,Both,Bus,1.4795454,1.8613636,Generator,8.749999345238127
S27390,2.6886363,18.8568165,KENNYWOOD BLVD AT GLENN ST,40.3907,-79.8693,Outbound,Bus,-16.168180200000002,21.5454528,Attractor,0.1425816653622312
E40100,0.0,0.909090909090909,MONROEVILLE BLVD OPP BOSSES DR,40.4282,-79.7874,Outbound,Bus,-0.909090909090909,0.909090909090909,Attractor,0.0
S23130,0.0,0.0,HOMEVILLE RD OPP MUNICIPAL RD,40.3736,-79.8737,Inbound,Bus,0.0,0.0,Balanced,
E11190,0.097727275,16.26818,BRYANT ST AT ST CLAIR ST,40.4761,-79.9209,Outbound,Bus,-16.170452725,16.365907275,Attractor,0.00600726541014422
N45620,0.0,0.0,REMINGTON DR AT WALDWICK DR,40.5541,-80.0075,Inbound,Bus,0.0,0.0,Balanced,
S35233,2.743182,1.2659090750000002,MOUNTAINVIEW DR AT CENTURY DR FS,40.3466,-79.9515,Inbound,Bus,1.4772729249999998,4.009091075000001,Generator,2.166966059548945
N40240,4.804545454545455,1.24090909090909,OHIO RIVER BLVD OPP KENDALL AVE,40.4863,-80.0542,Inbound,Bus,3.5636363636363644,6.045454545454545,Generator,3.8717948717948745
E43190,1.0,44.59545454545455,OLD WILLIAM PENN HWY OPP BEATTY RD,40.4403,-79.7423,Outbound,Bus,-43.59545454545455,45.59545454545455,Attractor,0.022423810009173373
X13570,13.284089999999999,0.220454545,PIONEER AVE AT METZ WAY,40.4001,-80.0202,Inbound,Bus,13.063635454999998,13.504544545,Generator,60.25772795929428
S03950,2.7545455,4.675,ALICE ST AT CAMFIELD ST,40.4103,-79.9976,Both,Bus,-1.9204545,7.4295455,Attractor,0.5892075935828877
E39300,35.64318,62.334089999999996,MILLVALE AVE AT CENTRE AVE FS,40.4537,-79.9474,Inbound,Bus,-26.690909999999995,97.97727,Attractor,0.57180878071694
E39320,31.372725000000003,3.5363635,MILLVALE AVE AT CYPRESS ST,40.4588,-79.947,Outbound,Bus,27.836361500000002,34.9090885,Generator,8.871464995043638
S33650,1.22954545,0.865909075,MELLON ST AT HIGHLAND AVE,40.3631,-79.859,Both,Bus,0.363636375,2.095454525,Generator,1.4199475274006108
S39980,5.706818,1.0318182,PROVOST RD AT FRANK ST FS,40.3688,-79.9942,Inbound,Bus,4.6749998,6.7386362,Generator,5.530836730734155
W14240,0.0,1.03409090909091,CORAOPOLIS RD AT DOROTHY ST,40.4831,-80.1072,Both,Bus,-1.03409090909091,1.03409090909091,Attractor,0.0
E20565,13.459090499999999,20.113637500000003,FRANKSTOWN AVE AT OAKWOOD ST,40.4551,-79.8862,Outbound,Bus,-6.654547000000004,33.572728,Attractor,0.669152484228673
E02910,4.677272500000001,3.3931820000000004,ADELAIDE ST AT MILWAUKEE ST,40.4545,-79.9605,Inbound,Bus,1.2840905000000005,8.0704545,Generator,1.3784325450270574
E70065,0.18863635,0.045454545,WILDWOOD AVE AT #444,40.5037,-79.8412,Inbound,Bus,0.143181805,0.23409089500000002,Generator,4.149999741499998
W23091,0.0,2.0136365,SUMMIT PARK DR OPP #20,40.4529,-80.1934,Outbound,Bus,-2.0136365,2.0136365,Attractor,0.0
E04510,3.1295455,0.45454545,ATLANTIC AVE AT BROAD ST,40.4657,-79.9382,Inbound,Bus,2.67500005,3.5840909499999998,Generator,6.885000168850001
E21600,16.352273,1.113636345,FRANKSTOWN RD OPP HARVARD DR,40.4695,-79.8236,Inbound,Bus,15.238636655,17.465909345,Generator,14.683673960012504
N31360,9.347727500000001,12.854545000000002,LOWRIE ST OPP NIGGEL ST,40.4676,-79.9799,Both,Bus,-3.5068175000000004,22.202272500000003,Attractor,0.7271924054877088
W70168,0.0,0.047727275,NEVILLE RD AT #200,40.4926,-80.0802,Outbound,Bus,-0.047727275,0.047727275,Attractor,0.0
E32321,0.165909090909091,0.0,JAMES ST AT QUEEN DR,40.4219,-79.8031,Inbound,Bus,0.165909090909091,0.165909090909091,Generator,
E40290,9.472726999999999,0.71818185,MONTIER ST AT HERR ST,40.4473,-79.8697,Both,Bus,8.754545149999998,10.19090885,Generator,13.189872453613244
N13615,22.9795455,28.238635849999998,CEDAR AVE OPP SUISMON ST,40.455,-80.0023,Both,Bus,-5.2590903499999975,51.218181349999995,Attractor,0.8137625918640118
E55490,0.145454545,0.82272725,VERONA RD OPP GALETON DR,40.4904,-79.8361,Outbound,Bus,-0.677272705,0.968181795,Attractor,0.17679558444186697
E21220,4.402272545,28.529545,FRANKSTOWN RD AT PARKRIDGE DR,40.4708,-79.8214,Outbound,Bus,-24.127272455,32.931817545,Attractor,0.1543057397164939
N14910,0.11590910000000001,0.9022727500000001,CHATEAU ST AT SHEFFIELD ST,40.4527,-80.0279,Outbound,Bus,-0.7863636500000001,1.0181818500000002,Attractor,0.12846348291023973
N21790,0.20681818181818176,1.7272727272727266,FREEPORT RD AT ROWE'S CROSSING,40.5836,-79.7778,Outbound,Bus,-1.5204545454545448,1.9340909090909084,Attractor,0.11973684210526317
N50410,0.70227275,0.120454545,SPRING GARDEN AVE AT OLD HONESTY ST,40.4622,-79.9872,Inbound,Bus,0.581818205,0.822727295,Generator,5.830188889925242
E32299,0.32727275,0.5954545499999999,JAMES ST AT #530,40.4108,-79.8188,Outbound,Bus,-0.2681817999999999,0.9227272999999999,Attractor,0.5496183545830661
X01995,0.097727275,7.006818,BOGGS AVE OPP PAUL ST,40.4225,-80.0101,Outbound,Bus,-6.909090725,7.1045452749999995,Attractor,0.013947454465065312
N21110,0.3227272727272725,0.0,FREEPORT RD AT FAIRMONT AVE,40.6222,-79.727,Inbound,Bus,0.3227272727272725,0.3227272727272725,Generator,
W70131,9.068182,0.8045454500000001,STEUBENVILLE PIKE OPP HIGHTOWER BLVD,40.4477,-80.1552,Inbound,Bus,8.26363655,9.872727450000001,Generator,11.271186730345686
S23970,7.265909499999999,1.7954547499999998,HWY RT 51 AT NURNBERGER DR,40.3523,-79.9776,Inbound,Bus,5.47045475,9.061364249999999,Generator,4.046835209854216
S47240,0.23863635,0.0,WALNUT ST AT LARCH ST FS,40.3184,-79.834,Inbound,Bus,0.23863635,0.23863635,Generator,
W23196,10.2954545,0.29090910000000003,SWALLOW HILL RD OPP THE KNOLLS,40.3872,-80.0737,Inbound,Bus,10.0045454,10.5863636,Generator,35.39062373779301
W70121,2.2931818181818198,22.2159090909091,MANSFIELD BLVD OPP JEFFERSON ST (CARNEGIE STATION,40.4061,-80.0898,Outbound,Bus,-19.92272727272728,24.509090909090922,Attractor,0.10322250639386192
W01860,0.42272725,1.834091,BERRY ST AT WINDGAP AVE,40.4479,-80.0684,Outbound,Bus,-1.41136375,2.25681825,Attractor,0.23048324755969035
W10680,5.6,14.877270900000001,JEFFERS ST AT #1331,40.4529,-80.0655,Both,Bus,-9.277270900000001,20.4772709,Attractor,0.3764131229202796
S40010,5.9681820000000005,0.07272727500000001,PROVOST RD AT MULBERRY CT,40.363,-79.9922,Inbound,Bus,5.8954547250000005,6.040909275000001,Generator,82.06249993554688
S28020,3.261363775,0.647727295,LEBANON CHURCH RD AT PLEASANT ST,40.3537,-79.9015,Inbound,Bus,2.61363648,3.90909107,Generator,5.035087760196982
S14340,5.54318181818182,5.295454545454545,DESIDERIO BLVD AT WASHINGTON AVE,40.287,-79.8947,Both,Bus,0.2477272727272748,10.838636363636365,Generator,1.0467811158798288
X08847,0.0,0.1659091,KANE BLVD OPP DAVIS ST,40.3781,-80.0914,Outbound,Bus,-0.1659091,0.1659091,Attractor,0.0
N12870,2.2477272727272735,47.76363636363641,CALIFORNIA AVE AT HOME AVE,40.4986,-80.0617,Outbound,Bus,-45.51590909090913,50.01136363636368,Attractor,0.04705938332698893
E70379,0.145454545,2.57727285,LEECHBURG RD OPP RICHEY DR,40.4862,-79.8148,Outbound,Bus,-2.431818305,2.7227273949999997,Attractor,0.05643738690686164
N43960,46.35682,3.709091,PERRYSVILLE AVE OPP FRANKLIN RD,40.4903,-80.0187,Inbound,Bus,42.647729,50.065911,Generator,12.498161948574461
E23590,10.15,15.397727,FRIENDSHIP AVE AT PEARL ST,40.4636,-79.9491,Outbound,Bus,-5.247726999999999,25.547727000000002,Attractor,0.6591882035575771
N20940,2.754545454545455,5.64090909090909,FREEPORT RD AT CENTER AVE (BLAWNOX),40.4918,-79.8651,Outbound,Bus,-2.886363636363635,8.395454545454545,Attractor,0.4883158742949236
E35480,57.772728,54.372724000000005,LIBERTY AVE OPP 21ST ST FS,40.4513,-79.9821,Outbound,Bus,3.4000039999999956,112.145452,Generator,1.0625314266027943
N53510,134.961365,50.995453000000005,WATERWORKS MALL AT WALMART,40.4879,-79.8885,Inbound,Bus,83.965912,185.956818,Generator,2.646537231466499
E19610,530.8772749999999,1218.847761,FORBES AVE AT MOREWOOD AVE FS (CARNEGIE MELL,40.4447,-79.9438,Both,Bus,-687.970486,1749.7250359999998,Attractor,0.4355566724464779
N49500,6.6113634999999995,0.5954545499999999,SHADELAND AVE AT GEYER AVE,40.4749,-80.032,Inbound,Bus,6.01590895,7.206818049999999,Generator,11.10305312135074
S33262,109.1090909090909,159.98181818181808,MCKEESPORT TRANSPORTATION CENT AT BAY #2,40.3523,-79.8606,Both,Bus,-50.87272727272719,269.090909090909,Attractor,0.6820093192408232
W23181,0.0,0.075,SWALLOW HILL RD AT CHARTIERS VALLEY SCHOOL DRVWY,40.3964,-80.0771,Outbound,Bus,-0.075,0.075,Attractor,0.0
W14210,3.6795455,0.6590909,MIDDLETOWN RD AT BERRY ST,40.4486,-80.063,Inbound,Bus,3.0204546,4.3386364,Generator,5.582758766658742
E70431,0.04545455,0.0,HULTON RD OPP LINCOLN AVE,40.5251,-79.814,Inbound,Bus,0.04545455,0.04545455,Generator,
X02060,3.009091,0.07272727500000001,BOWER HILL RD AT CLEMSON DR,40.3724,-80.0765,Inbound,Bus,2.936363725,3.0818182750000003,Generator,41.37499995703125
N54790,2.0954544999999998,1.09772725,WURZELL AVE AT BURGESS ST,40.4687,-80.0042,Outbound,Bus,0.9977272499999998,3.19318175,Generator,1.9089026896253145
E70035,0.30227275,3.9022725000000005,ALLEGHENY AVE OPP ANN ST,40.5202,-79.8428,Outbound,Bus,-3.5999997500000003,4.204545250000001,Attractor,0.07746069758070456
N08470,0.3954545454545455,2.679545454545455,BEAVER ST AT OAK DR,40.5624,-80.2039,Outbound,Bus,-2.2840909090909096,3.0750000000000006,Attractor,0.1475826972010178
E52980,0.9727275,3.934091,STANTON AVE OPP DEMARILLAC HOME,40.4768,-79.9324,Outbound,Bus,-2.9613635,4.9068185,Attractor,0.2472559734891745
E15080,1.7204545,5.9863634999999995,COLUMBO ST AT #5134,40.4698,-79.9402,Outbound,Bus,-4.265909,7.706817999999999,Attractor,0.2873955950052148
N71237,0.0,0.8818182,10TH AVE AT GARFIELD ST,40.6068,-79.7531,Outbound,Bus,-0.8818182,0.8818182,Attractor,0.0
N08350,1.8909090000000002,1.6886364999999999,BEAVER ST AT GRANT ST,40.5438,-80.1855,Inbound,Bus,0.2022725000000003,3.5795455,Generator,1.1197845125342252
N39780,0.9363636363636365,3.736363636363635,OHIO RIVER BLVD AT HAZELWOOD AVE,40.5122,-80.1037,Outbound,Bus,-2.7999999999999985,4.672727272727272,Attractor,0.25060827250608286
E41870,48.290905,7.009091,NEGLEY AVE AT MARGARETTA ST,40.4679,-79.9281,Inbound,Bus,41.281814000000004,55.299996,Generator,6.8897528937775245
E42860,11.954545,5.7954545,OAKWOOD ST AT FRANKSTOWN AVE,40.455,-79.8859,Inbound,Bus,6.1590905,17.7499995,Generator,2.0627450357862354
W70111,0.5318182,0.1681818,MCCOY RD AT ISLAND AVE,40.4758,-80.0654,Inbound,Bus,0.3636364,0.7,Generator,3.162162612125688
E70263,0.0,0.23863635,MT CARMEL RD AT VERONA RD,40.4657,-79.8656,Outbound,Bus,-0.23863635,0.23863635,Attractor,0.0
X02150,0.0,1.1954544999999999,BOWER HILL RD AT KANE BLVD,40.3718,-80.0824,Outbound,Bus,-1.1954544999999999,1.1954544999999999,Attractor,0.0
X15590,3.059091,0.022727275,RUTLEDGE ST AT REPUBLIC ST,40.4403,-80.0254,Inbound,Bus,3.036363725,3.081818275,Generator,134.59999054000093
N32840,5.35909090909091,0.17272727272727273,MCKNIGHT RD AT PERRYMONT RD,40.5583,-80.0236,Inbound,Bus,5.186363636363637,5.531818181818183,Generator,31.026315789473692
E20030,3.5977272727272753,0.0,FOREST AVE AT 6TH ST,40.3868,-79.7576,Inbound,Bus,3.5977272727272753,3.5977272727272753,Generator,
E70258,0.940909,0.6318182,ROBINSON BLVD OPP DOUGLASS DR,40.456,-79.8639,Outbound,Bus,0.3090908,1.5727272,Generator,1.4892084463537139
X20050,38.56136363636365,11.95454545454545,WEST LIBERTY AVE AT ILLINOIS AVE,40.3952,-80.034,Inbound,Bus,26.606818181818202,50.515909090909105,Generator,3.225665399239546
E01930,28.334091,75.8750025,FIFTH AVE OPP COLLEGE ST,40.4511,-79.9259,Both,Bus,-47.54091149999999,104.2090935,Attractor,0.3734311705623997
P02320,697.7704535,191.786361,LIBERTY AVE AT TITO WAY,40.4428,-79.9986,Both,Bus,505.98409250000003,889.5568145,Generator,3.638269425738778
E06970,10.79318,4.915909,BENTLEY DR AT #1785,40.4402,-79.9767,Inbound,Bus,5.8772709999999995,15.709088999999999,Generator,2.1955613905790363
W08135,3.211363636363635,13.943181818181799,GREENTREE RD AT WARRIORS RD,40.4243,-80.0433,Outbound,Bus,-10.731818181818163,17.154545454545435,Attractor,0.23031784841075817
E17290,148.74318499999998,43.859092245,EAST BUSWAY AT HAY ST RAMP OUTBOUND SHELTER,40.4428,-79.887,Both,Busway,104.88409275499998,192.60227724499998,Generator,3.391387677818547
E39370,13.809090000000001,1.881818,MILLVALE AVE AT YEW ST,40.4583,-79.9474,Outbound,Bus,11.927272000000002,15.690908,Generator,7.338164477117341
E70937,11.6772725,16.275,CENTRE AVE AT ROBERTS ST,40.4421,-79.9833,Outbound,Bus,-4.597727499999998,27.9522725,Attractor,0.7174975422427037
P03315,347.7591,1202.3091,STANWIX ST AT FOURTH AVE (PPG PLACE),40.4403,-80.0044,Inbound,Bus,-854.55,1550.0682,Attractor,0.2892426747830487
S01395,9.05681818181818,25.395454545454562,2ND ST AT SR CITIZEN HI-RISE,40.3739,-79.8476,Both,Bus,-16.338636363636382,34.45227272727274,Attractor,0.3566314659029888
S14760,10.861363636363635,23.427272727272737,DUQUESNE BLVD AT MILLER AVE,40.384,-79.86,Both,Bus,-12.565909090909102,34.28863636363637,Attractor,0.46362048894062835
E36145,1.315909090909091,13.675,LINCOLN HWY AT 5TH AVE EXT NS,40.3812,-79.8122,Outbound,Bus,-12.35909090909091,14.990909090909092,Attractor,0.09622735582516204
N15528,0.4,0.1181818,CONNIE DR OPP #110,40.5001,-80.0281,Inbound,Bus,0.2818182,0.5181818,Generator,3.384615905325524
E32742,11.052273,5.4522729000000005,JOHNSTON AVE AT GERTRUDE ST,40.4066,-79.9413,Both,Bus,5.600000099999999,16.5045459,Generator,2.027094608562238
E70738,1.7590909090909101,5.94090909090909,ALPHA DR E AT FREEPORT RD FS,40.5394,-79.8306,Outbound,Bus,-4.18181818181818,7.699999999999999,Attractor,0.2960979342004593
W13330,0.625,0.15,MCCOY RD AT #1044,40.4766,-80.0968,Inbound,Bus,0.475,0.775,Generator,4.166666666666667
E10740,0.575,0.07045454545454545,BROADWAY BLVD OPP VALLEY RD NS,40.3979,-79.7919,Outbound,Bus,0.5045454545454545,0.6454545454545454,Generator,8.161290322580646
N12850,4.8295455,5.7,CALIFORNIA AVE AT HALSEY PL FS,40.4638,-80.0321,Both,Bus,-0.8704545000000001,10.529545500000001,Attractor,0.8472886842105263
E12230,6.9704545,64.65682000000001,BUTLER ST OPP 50TH ST (STANTON AVE),40.4779,-79.9561,Outbound,Bus,-57.68636550000001,71.62727450000001,Attractor,0.10780694905811945
N22380,0.31818182,4.265909275,FREEPORT RD OPP GLASSMERE GAS STATION,40.5602,-79.7726,Outbound,Bus,-3.9477274550000003,4.584091095000001,Attractor,0.07458710429325761
W08223,0.0,6.7,GREENTREE RD OPP FOREST DR,40.4056,-80.0542,Outbound,Bus,-6.7,6.7,Attractor,0.0
W14495,0.23181820000000003,2.481818,MIDDLETOWN RD AT WYNETTE ST,40.4512,-80.0679,Outbound,Bus,-2.2499998,2.7136362000000003,Attractor,0.09340660757557566
E20310,11.220454499999999,9.779545500000001,FRANKSTOWN AVE AT 5TH AVE,40.4587,-79.9082,Outbound,Bus,1.4409089999999978,21.0,Generator,1.1473390557874084
N71238,0.0,0.66136365,10TH AVE AT SUMMIT ST,40.6076,-79.7518,Outbound,Bus,-0.66136365,0.66136365,Attractor,0.0
E21060,2.0772725000000003,16.25,FRANKSTOWN RD AT HARVARD DR FS,40.4694,-79.8236,Outbound,Bus,-14.1727275,18.3272725,Attractor,0.12783215384615387
E52910,0.33409089999999997,1.95,STANTON AVE AT STEPS,40.4778,-79.9476,Outbound,Bus,-1.6159091,2.2840909,Attractor,0.17132866666666666
S19330,4.334091,1.8386365,GEARING AVE AT FREELAND ST,40.4183,-80.0053,Inbound,Bus,2.4954545,6.1727275,Generator,2.357231024185585
E70300,0.6409091,0.40227274999999996,BRYN MAWR RD OPP ANDOVER TERR,40.4503,-79.9571,Outbound,Bus,0.23863635000000005,1.0431818499999999,Generator,1.5932202715694763
E58010,13.545455,13.427275,WILNER DR OPP #2278,40.4541,-79.8692,Both,Bus,0.11818000000000062,26.97273,Generator,1.0088014880159972
S70266,69.41136363636365,34.1159090909091,BRENTWOOD LOOP TERMINUS,40.3806,-79.9763,Both,Bus,35.29545454545455,103.52727272727275,Generator,2.0345746452601423
N52310,0.0,1.3886365,THOMPSON RUN RD OPP CHERRINGTON DR,40.5365,-79.9903,Outbound,Bus,-1.3886365,1.3886365,Attractor,0.0
N51060,0.0,0.6113636363636366,SPRINGFIELD DR AT PEEBLES RD,40.5796,-79.9947,Outbound,Bus,-0.6113636363636366,0.6113636363636366,Attractor,0.0
S16430,11.7227285,4.0522730000000005,E CARSON ST AT S 7TH ST,40.4287,-79.9921,Inbound,Bus,7.6704555,15.775001500000002,Generator,2.8928772814664754
W19447,0.0,1.2,ORCHARD SPRING RD AT #252,40.395,-80.0683,Outbound,Bus,-1.2,1.2,Attractor,0.0
E70815,31.890909999999998,70.838635,HIGHLAND AVE AT ELLSWORTH AVE STEPS,40.459,-79.925,Outbound,Bus,-38.947725,102.729545,Attractor,0.45019091629871183
W11716,0.0,0.0,LINDSAY RD OPP #509,40.3822,-80.0858,Inbound,Bus,0.0,0.0,Balanced,
E05470,0.190909090909091,0.04772727272727275,BEATTY RD OPP COLLEGE PARK DR,40.4418,-79.7431,Inbound,Bus,0.14318181818181824,0.23863636363636376,Generator,4.0
E36040,14.143182499999998,1.0477275,LINCOLN AVE OPP APPLE ST,40.4648,-79.8989,Inbound,Bus,13.095454999999998,15.190909999999999,Generator,13.498913123880016
S05430,0.022727275,3.818182,BAPTIST RD OPP LACHMAN DR,40.3557,-80.0028,Outbound,Bus,-3.7954547250000004,3.840909275,Attractor,0.005952381264172321
